,sys_time,RPM,Speed
2639,1970-01-01 00:04:49.390,1230.0,26.0
2640,1970-01-01 00:04:49.490,1195.0,25.0
2641,1970-01-01 00:04:49.590,1183.0,25.0
2642,1970-01-01 00:04:49.680,1177.0,25.0
2643,1970-01-01 00:04:49.820,1151.0,24.0
2644,1970-01-01 00:04:49.920,1140.0,24.0
2645,1970-01-01 00:04:50.020,1137.0,23.0
2646,1970-01-01 00:04:50.130,1135.0,23.0
2647,1970-01-01 00:04:50.230,1147.0,22.0
2648,1970-01-01 00:04:50.340,1148.0,22.0
2649,1970-01-01 00:04:50.440,1151.0,22.0
2650,1970-01-01 00:04:50.530,1155.0,21.0
2651,1970-01-01 00:04:50.630,1152.0,21.0
2652,1970-01-01 00:04:50.740,1091.0,20.0
2653,1970-01-01 00:04:50.860,1005.0,20.0
2654,1970-01-01 00:04:50.960,975.0,20.0
2655,1970-01-01 00:04:51.060,978.0,19.0
2656,1970-01-01 00:04:51.160,1039.0,19.0
2657,1970-01-01 00:04:51.270,1148.0,19.0
2658,1970-01-01 00:04:51.380,1163.0,18.0
2659,1970-01-01 00:04:51.480,1156.0,18.0
2660,1970-01-01 00:04:51.590,1121.0,17.0
2661,1970-01-01 00:04:51.690,1091.0,17.0
2662,1970-01-01 00:04:51.800,1083.0,17.0
2663,1970-01-01 00:04:51.900,1070.0,16.0
2664,1970-01-01 00:04:52.020,1054.0,16.0
2665,1970-01-01 00:04:52.110,1054.0,15.0
2666,1970-01-01 00:04:52.240,1041.0,14.0
2667,1970-01-01 00:04:52.350,1031.0,14.0
2668,1970-01-01 00:04:52.450,998.0,13.0
2669,1970-01-01 00:04:52.540,987.0,13.0
2670,1970-01-01 00:04:52.640,976.0,12.0
2671,1970-01-01 00:04:52.730,957.0,12.0
2672,1970-01-01 00:04:52.840,925.0,11.0
2673,1970-01-01 00:04:52.940,912.0,10.0
2674,1970-01-01 00:04:53.030,887.0,10.0
2675,1970-01-01 00:04:53.140,872.0,9.0
2676,1970-01-01 00:04:53.240,854.0,8.0
2677,1970-01-01 00:04:53.360,818.0,8.0
2678,1970-01-01 00:04:53.460,805.0,7.0
2679,1970-01-01 00:04:53.560,771.0,7.0
2680,1970-01-01 00:04:53.680,737.0,6.0
2681,1970-01-01 00:04:53.790,724.0,5.0
2682,1970-01-01 00:04:53.890,685.0,5.0
2683,1970-01-01 00:04:53.990,645.0,4.0
2684,1970-01-01 00:04:54.090,634.0,4.0
2685,1970-01-01 00:04:54.200,608.0,3.0
2686,1970-01-01 00:04:54.290,603.0,3.0
2687,1970-01-01 00:04:54.420,603.0,2.0
2688,1970-01-01 00:04:54.520,621.0,2.0
2689,1970-01-01 00:04:54.610,631.0,2.0
2690,1970-01-01 00:04:54.740,654.0,0.0
2691,1970-01-01 00:04:54.850,669.0,0.0
2692,1970-01-01 00:04:54.940,679.0,0.0
2693,1970-01-01 00:04:55.040,692.0,0.0
2694,1970-01-01 00:04:55.140,702.0,0.0
2695,1970-01-01 00:04:55.240,700.0,0.0
2696,1970-01-01 00:04:55.350,715.0,0.0
2697,1970-01-01 00:04:55.450,709.0,0.0
2698,1970-01-01 00:04:55.560,700.0,0.0
2699,1970-01-01 00:04:55.690,689.0,0.0
2700,1970-01-01 00:04:55.790,675.0,0.0
2701,1970-01-01 00:04:55.920,672.0,0.0
2702,1970-01-01 00:04:56.020,668.0,0.0
2703,1970-01-01 00:04:56.120,676.0,0.0
2704,1970-01-01 00:04:56.220,680.0,0.0
2705,1970-01-01 00:04:56.330,691.0,0.0
2706,1970-01-01 00:04:56.430,693.0,0.0
2707,1970-01-01 00:04:56.560,700.0,0.0
2708,1970-01-01 00:04:56.670,696.0,0.0
2709,1970-01-01 00:04:56.780,692.0,0.0
2710,1970-01-01 00:04:56.920,697.0,0.0
2711,1970-01-01 00:04:57.030,693.0,0.0
2712,1970-01-01 00:04:57.140,700.0,0.0
2713,1970-01-01 00:04:57.230,696.0,0.0
2714,1970-01-01 00:04:57.340,692.0,0.0
2715,1970-01-01 00:04:57.450,678.0,0.0
2716,1970-01-01 00:04:57.550,681.0,0.0
2717,1970-01-01 00:04:57.650,675.0,0.0
2718,1970-01-01 00:04:57.750,681.0,0.0
2719,1970-01-01 00:04:57.870,684.0,0.0
2720,1970-01-01 00:04:57.980,668.0,0.0
2721,1970-01-01 00:04:58.090,668.0,0.0
2722,1970-01-01 00:04:58.210,663.0,0.0
2723,1970-01-01 00:04:58.320,667.0,0.0
2724,1970-01-01 00:04:58.420,672.0,0.0
2725,1970-01-01 00:04:58.520,678.0,0.0
2726,1970-01-01 00:04:58.620,672.0,0.0
2727,1970-01-01 00:04:58.730,668.0,0.0
2728,1970-01-01 00:04:58.830,669.0,0.0
2729,1970-01-01 00:04:58.930,671.0,0.0
2730,1970-01-01 00:04:59.040,681.0,0.0
2731,1970-01-01 00:04:59.160,678.0,0.0
2732,1970-01-01 00:04:59.270,687.0,0.0
2733,1970-01-01 00:04:59.380,679.0,0.0
2734,1970-01-01 00:04:59.480,676.0,0.0
2735,1970-01-01 00:04:59.590,676.0,0.0
2736,1970-01-01 00:04:59.690,681.0,0.0
2737,1970-01-01 00:04:59.790,682.0,0.0
2738,1970-01-01 00:04:59.900,681.0,0.0
2739,1970-01-01 00:05:00.010,682.0,0.0
2740,1970-01-01 00:05:00.110,678.0,0.0
2741,1970-01-01 00:05:00.210,676.0,0.0
2742,1970-01-01 00:05:00.340,670.0,0.0
2743,1970-01-01 00:05:00.490,681.0,0.0
2744,1970-01-01 00:05:00.600,681.0,0.0
2745,1970-01-01 00:05:00.710,682.0,0.0
2746,1970-01-01 00:05:00.840,672.0,0.0
2747,1970-01-01 00:05:00.930,670.0,0.0
2748,1970-01-01 00:05:01.040,657.0,0.0
2749,1970-01-01 00:05:01.130,661.0,0.0
2750,1970-01-01 00:05:01.240,656.0,0.0
2751,1970-01-01 00:05:01.350,650.0,0.0
2752,1970-01-01 00:05:01.440,653.0,0.0
2753,1970-01-01 00:05:01.540,653.0,0.0
2754,1970-01-01 00:05:01.670,666.0,0.0
2755,1970-01-01 00:05:01.780,660.0,0.0
2756,1970-01-01 00:05:01.890,669.0,0.0
2757,1970-01-01 00:05:02.000,670.0,0.0
2758,1970-01-01 00:05:02.100,672.0,0.0
2759,1970-01-01 00:05:02.210,669.0,0.0
2760,1970-01-01 00:05:02.310,673.0,0.0
2761,1970-01-01 00:05:02.410,666.0,0.0
2762,1970-01-01 00:05:02.530,673.0,0.0
2763,1970-01-01 00:05:02.630,673.0,0.0
2764,1970-01-01 00:05:02.750,680.0,0.0
2765,1970-01-01 00:05:02.840,671.0,0.0
2766,1970-01-01 00:05:02.950,669.0,0.0
2767,1970-01-01 00:05:03.040,661.0,0.0
2768,1970-01-01 00:05:03.170,665.0,0.0
2769,1970-01-01 00:05:03.280,665.0,0.0
2770,1970-01-01 00:05:03.380,669.0,0.0
2771,1970-01-01 00:05:03.480,660.0,0.0
2772,1970-01-01 00:05:03.590,654.0,0.0
2773,1970-01-01 00:05:03.690,654.0,0.0
2774,1970-01-01 00:05:03.800,656.0,0.0
2775,1970-01-01 00:05:03.900,657.0,0.0
2776,1970-01-01 00:05:04.000,659.0,0.0
2777,1970-01-01 00:05:04.100,647.0,0.0
2778,1970-01-01 00:05:04.210,645.0,0.0
2779,1970-01-01 00:05:04.310,641.0,0.0
2780,1970-01-01 00:05:04.420,644.0,0.0
2781,1970-01-01 00:05:04.530,651.0,0.0
2782,1970-01-01 00:05:04.650,655.0,0.0
2783,1970-01-01 00:05:04.760,669.0,0.0
2784,1970-01-01 00:05:04.860,661.0,0.0
2785,1970-01-01 00:05:04.950,660.0,0.0
2786,1970-01-01 00:05:05.050,650.0,0.0
2787,1970-01-01 00:05:05.160,660.0,0.0
2788,1970-01-01 00:05:05.250,662.0,0.0
2789,1970-01-01 00:05:05.360,670.0,0.0
2790,1970-01-01 00:05:05.490,667.0,0.0
2791,1970-01-01 00:05:05.590,666.0,0.0
2792,1970-01-01 00:05:05.700,667.0,0.0
2793,1970-01-01 00:05:05.800,665.0,0.0
2794,1970-01-01 00:05:05.940,672.0,0.0
2795,1970-01-01 00:05:06.040,672.0,0.0
2796,1970-01-01 00:05:06.170,673.0,0.0
2797,1970-01-01 00:05:06.310,664.0,0.0
2798,1970-01-01 00:05:06.420,655.0,0.0
2799,1970-01-01 00:05:06.520,653.0,0.0
2800,1970-01-01 00:05:06.610,654.0,0.0
2801,1970-01-01 00:05:06.720,655.0,0.0
2802,1970-01-01 00:05:06.830,655.0,0.0
2803,1970-01-01 00:05:06.920,657.0,0.0
2804,1970-01-01 00:05:07.030,656.0,0.0
2805,1970-01-01 00:05:07.160,653.0,0.0
2806,1970-01-01 00:05:07.290,650.0,0.0
2807,1970-01-01 00:05:07.390,650.0,0.0
2808,1970-01-01 00:05:07.500,655.0,0.0
2809,1970-01-01 00:05:07.590,653.0,0.0
2810,1970-01-01 00:05:07.710,651.0,0.0
2811,1970-01-01 00:05:07.810,655.0,0.0
2812,1970-01-01 00:05:07.910,659.0,0.0
2813,1970-01-01 00:05:08.010,664.0,0.0
2814,1970-01-01 00:05:08.110,668.0,0.0
2815,1970-01-01 00:05:08.210,664.0,0.0
2816,1970-01-01 00:05:08.310,662.0,0.0
2817,1970-01-01 00:05:08.440,657.0,0.0
2818,1970-01-01 00:05:08.560,653.0,0.0
2819,1970-01-01 00:05:08.660,661.0,0.0
2820,1970-01-01 00:05:08.770,668.0,0.0
2821,1970-01-01 00:05:08.870,673.0,0.0
2822,1970-01-01 00:05:08.980,662.0,0.0
2823,1970-01-01 00:05:09.090,665.0,0.0
2824,1970-01-01 00:05:09.190,662.0,0.0
2825,1970-01-01 00:05:09.300,662.0,0.0
2826,1970-01-01 00:05:09.440,668.0,0.0
2827,1970-01-01 00:05:09.560,668.0,0.0
2828,1970-01-01 00:05:09.660,658.0,0.0
2829,1970-01-01 00:05:09.780,652.0,0.0
2830,1970-01-01 00:05:09.900,651.0,0.0
2831,1970-01-01 00:05:10.000,655.0,0.0
2832,1970-01-01 00:05:10.110,661.0,0.0
2833,1970-01-01 00:05:10.210,663.0,0.0
2834,1970-01-01 00:05:10.340,658.0,0.0
2835,1970-01-01 00:05:10.450,649.0,0.0
2836,1970-01-01 00:05:10.540,651.0,0.0
2837,1970-01-01 00:05:10.640,646.0,0.0
2838,1970-01-01 00:05:10.740,653.0,0.0
2839,1970-01-01 00:05:10.830,654.0,0.0
2840,1970-01-01 00:05:10.940,655.0,0.0
2841,1970-01-01 00:05:11.060,655.0,0.0
2842,1970-01-01 00:05:11.150,653.0,0.0
2843,1970-01-01 00:05:11.260,649.0,0.0
2844,1970-01-01 00:05:11.360,651.0,0.0
2845,1970-01-01 00:05:11.490,657.0,0.0
2846,1970-01-01 00:05:11.580,660.0,0.0
2847,1970-01-01 00:05:11.710,658.0,0.0
2848,1970-01-01 00:05:11.830,661.0,0.0
2849,1970-01-01 00:05:11.940,652.0,0.0
2850,1970-01-01 00:05:12.050,658.0,0.0
2851,1970-01-01 00:05:12.150,657.0,0.0
2852,1970-01-01 00:05:12.280,663.0,0.0
2853,1970-01-01 00:05:12.390,663.0,0.0
2854,1970-01-01 00:05:12.510,658.0,0.0
2855,1970-01-01 00:05:12.620,659.0,0.0
2856,1970-01-01 00:05:12.730,665.0,0.0
2857,1970-01-01 00:05:12.820,661.0,0.0
2858,1970-01-01 00:05:12.920,666.0,0.0
2859,1970-01-01 00:05:13.020,658.0,0.0
2860,1970-01-01 00:05:13.120,658.0,0.0
2861,1970-01-01 00:05:13.220,660.0,0.0
2862,1970-01-01 00:05:13.330,654.0,0.0
2863,1970-01-01 00:05:13.420,655.0,0.0
2864,1970-01-01 00:05:13.560,652.0,0.0
2865,1970-01-01 00:05:13.670,649.0,0.0
2866,1970-01-01 00:05:13.760,645.0,0.0
2867,1970-01-01 00:05:13.890,639.0,0.0
2868,1970-01-01 00:05:14.000,644.0,0.0
2869,1970-01-01 00:05:14.100,643.0,0.0
2870,1970-01-01 00:05:14.200,652.0,0.0
2871,1970-01-01 00:05:14.340,657.0,0.0
2872,1970-01-01 00:05:14.440,649.0,0.0
2873,1970-01-01 00:05:14.570,646.0,0.0
2874,1970-01-01 00:05:14.680,644.0,0.0
2875,1970-01-01 00:05:14.780,653.0,0.0
2876,1970-01-01 00:05:14.890,665.0,0.0
2877,1970-01-01 00:05:14.990,670.0,0.0
2878,1970-01-01 00:05:15.100,666.0,0.0
2879,1970-01-01 00:05:15.200,666.0,0.0
2880,1970-01-01 00:05:15.300,670.0,0.0
2881,1970-01-01 00:05:15.390,666.0,0.0
2882,1970-01-01 00:05:15.500,675.0,0.0
2883,1970-01-01 00:05:15.610,667.0,0.0
2884,1970-01-01 00:05:15.700,670.0,0.0
2885,1970-01-01 00:05:15.800,663.0,0.0
2886,1970-01-01 00:05:15.930,660.0,0.0
2887,1970-01-01 00:05:16.050,654.0,0.0
2888,1970-01-01 00:05:16.170,654.0,0.0
2889,1970-01-01 00:05:16.280,655.0,0.0
2890,1970-01-01 00:05:16.380,657.0,0.0
2891,1970-01-01 00:05:16.480,651.0,0.0
2892,1970-01-01 00:05:16.580,648.0,0.0
2893,1970-01-01 00:05:16.670,644.0,0.0
2894,1970-01-01 00:05:16.800,649.0,0.0
2895,1970-01-01 00:05:16.920,646.0,0.0
2896,1970-01-01 00:05:17.020,648.0,0.0
2897,1970-01-01 00:05:17.120,651.0,0.0
2898,1970-01-01 00:05:17.260,644.0,0.0
2899,1970-01-01 00:05:17.360,652.0,0.0
2900,1970-01-01 00:05:17.460,652.0,0.0
2901,1970-01-01 00:05:17.560,653.0,0.0
2902,1970-01-01 00:05:17.700,660.0,0.0
2903,1970-01-01 00:05:17.810,652.0,0.0
2904,1970-01-01 00:05:17.910,655.0,0.0
2905,1970-01-01 00:05:18.020,652.0,0.0
2906,1970-01-01 00:05:18.120,656.0,0.0
2907,1970-01-01 00:05:18.230,663.0,0.0
2908,1970-01-01 00:05:18.330,663.0,0.0
2909,1970-01-01 00:05:18.460,672.0,0.0
2910,1970-01-01 00:05:18.560,663.0,0.0
2911,1970-01-01 00:05:18.680,661.0,0.0
2912,1970-01-01 00:05:18.780,654.0,0.0
2913,1970-01-01 00:05:18.880,650.0,0.0
2914,1970-01-01 00:05:18.980,657.0,0.0
2915,1970-01-01 00:05:19.080,659.0,0.0
2916,1970-01-01 00:05:19.230,656.0,0.0
2917,1970-01-01 00:05:19.330,654.0,0.0
2918,1970-01-01 00:05:19.460,654.0,0.0
2919,1970-01-01 00:05:19.550,661.0,0.0
2920,1970-01-01 00:05:19.680,661.0,0.0
2921,1970-01-01 00:05:19.780,667.0,0.0
2922,1970-01-01 00:05:19.880,648.0,0.0
2923,1970-01-01 00:05:19.970,644.0,0.0
2924,1970-01-01 00:05:20.110,634.0,0.0
2925,1970-01-01 00:05:20.230,636.0,0.0
2926,1970-01-01 00:05:20.330,637.0,0.0
2927,1970-01-01 00:05:20.440,647.0,0.0
2928,1970-01-01 00:05:20.540,652.0,0.0
2929,1970-01-01 00:05:20.660,650.0,0.0
2930,1970-01-01 00:05:20.790,653.0,0.0
2931,1970-01-01 00:05:20.910,649.0,0.0
2932,1970-01-01 00:05:21.010,668.0,0.0
2933,1970-01-01 00:05:21.120,658.0,0.0
2934,1970-01-01 00:05:21.240,673.0,0.0
2935,1970-01-01 00:05:21.400,664.0,0.0
2936,1970-01-01 00:05:21.530,658.0,0.0
2937,1970-01-01 00:05:21.640,670.0,0.0
2938,1970-01-01 00:05:21.760,661.0,0.0
2939,1970-01-01 00:05:21.860,659.0,0.0
2940,1970-01-01 00:05:21.970,652.0,0.0
2941,1970-01-01 00:05:22.080,652.0,0.0
2942,1970-01-01 00:05:22.180,646.0,0.0
2943,1970-01-01 00:05:22.290,653.0,0.0
2944,1970-01-01 00:05:22.390,647.0,0.0
2945,1970-01-01 00:05:22.520,659.0,0.0
2946,1970-01-01 00:05:22.620,654.0,0.0
2947,1970-01-01 00:05:22.720,656.0,0.0
2948,1970-01-01 00:05:22.820,653.0,0.0
2949,1970-01-01 00:05:22.960,647.0,0.0
2950,1970-01-01 00:05:23.060,644.0,0.0
2951,1970-01-01 00:05:23.160,646.0,0.0
2952,1970-01-01 00:05:23.270,644.0,0.0
2953,1970-01-01 00:05:23.370,642.0,0.0
2954,1970-01-01 00:05:23.470,643.0,0.0
2955,1970-01-01 00:05:23.570,649.0,0.0
2956,1970-01-01 00:05:23.660,649.0,0.0
2957,1970-01-01 00:05:23.800,654.0,0.0
2958,1970-01-01 00:05:23.910,655.0,0.0
2959,1970-01-01 00:05:24.000,648.0,0.0
2960,1970-01-01 00:05:24.110,651.0,0.0
2961,1970-01-01 00:05:24.220,652.0,0.0
2962,1970-01-01 00:05:24.320,651.0,0.0
2963,1970-01-01 00:05:24.450,665.0,0.0
2964,1970-01-01 00:05:24.550,666.0,0.0
2965,1970-01-01 00:05:24.680,666.0,0.0
2966,1970-01-01 00:05:24.810,663.0,0.0
2967,1970-01-01 00:05:24.920,654.0,0.0
2968,1970-01-01 00:05:25.040,660.0,0.0
2969,1970-01-01 00:05:25.140,655.0,0.0
2970,1970-01-01 00:05:25.250,663.0,0.0
2971,1970-01-01 00:05:25.380,653.0,0.0
2972,1970-01-01 00:05:25.480,648.0,0.0
2973,1970-01-01 00:05:25.590,645.0,0.0
2974,1970-01-01 00:05:25.700,649.0,0.0
2975,1970-01-01 00:05:25.810,653.0,0.0
2976,1970-01-01 00:05:25.940,657.0,0.0
2977,1970-01-01 00:05:26.040,655.0,0.0
2978,1970-01-01 00:05:26.150,646.0,0.0
2979,1970-01-01 00:05:26.250,638.0,0.0
2980,1970-01-01 00:05:26.360,637.0,0.0
2981,1970-01-01 00:05:26.490,639.0,0.0
2982,1970-01-01 00:05:26.600,645.0,0.0
2983,1970-01-01 00:05:26.690,654.0,0.0
2984,1970-01-01 00:05:26.800,651.0,0.0
2985,1970-01-01 00:05:26.910,648.0,0.0
2986,1970-01-01 00:05:27.030,649.0,0.0
2987,1970-01-01 00:05:27.150,659.0,0.0
2988,1970-01-01 00:05:27.250,661.0,0.0
2989,1970-01-01 00:05:27.360,665.0,0.0
2990,1970-01-01 00:05:27.460,656.0,0.0
2991,1970-01-01 00:05:27.570,662.0,0.0
2992,1970-01-01 00:05:27.690,653.0,0.0
2993,1970-01-01 00:05:27.800,665.0,0.0
2994,1970-01-01 00:05:27.900,658.0,0.0
2995,1970-01-01 00:05:28.000,666.0,0.0
2996,1970-01-01 00:05:28.100,659.0,0.0
2997,1970-01-01 00:05:28.250,654.0,0.0
2998,1970-01-01 00:05:28.350,650.0,0.0
2999,1970-01-01 00:05:28.460,653.0,0.0
3000,1970-01-01 00:05:28.560,655.0,0.0
3001,1970-01-01 00:05:28.660,661.0,0.0
3002,1970-01-01 00:05:28.760,656.0,0.0
3003,1970-01-01 00:05:28.860,653.0,0.0
3004,1970-01-01 00:05:28.970,647.0,0.0
3005,1970-01-01 00:05:29.080,653.0,0.0
3006,1970-01-01 00:05:29.180,651.0,0.0
3007,1970-01-01 00:05:29.270,655.0,0.0
3008,1970-01-01 00:05:29.380,658.0,0.0
3009,1970-01-01 00:05:29.490,655.0,0.0
3010,1970-01-01 00:05:29.590,652.0,0.0
3011,1970-01-01 00:05:29.690,649.0,0.0
3012,1970-01-01 00:05:29.790,649.0,0.0
3013,1970-01-01 00:05:29.900,645.0,0.0
3014,1970-01-01 00:05:30.010,642.0,0.0
3015,1970-01-01 00:05:30.110,647.0,0.0
3016,1970-01-01 00:05:30.210,640.0,0.0
3017,1970-01-01 00:05:30.320,638.0,0.0
3018,1970-01-01 00:05:30.430,637.0,0.0
3019,1970-01-01 00:05:30.530,645.0,0.0
3020,1970-01-01 00:05:30.630,651.0,0.0
3021,1970-01-01 00:05:30.740,659.0,0.0
3022,1970-01-01 00:05:30.840,653.0,0.0
3023,1970-01-01 00:05:30.970,655.0,0.0
3024,1970-01-01 00:05:31.090,649.0,0.0
3025,1970-01-01 00:05:31.180,652.0,0.0
3026,1970-01-01 00:05:31.280,661.0,0.0
3027,1970-01-01 00:05:31.410,674.0,0.0
3028,1970-01-01 00:05:31.530,659.0,0.0
3029,1970-01-01 00:05:31.640,658.0,0.0
3030,1970-01-01 00:05:31.740,657.0,0.0
3031,1970-01-01 00:05:31.830,657.0,0.0
3032,1970-01-01 00:05:31.940,656.0,0.0
3033,1970-01-01 00:05:32.050,656.0,0.0
3034,1970-01-01 00:05:32.180,657.0,0.0
3035,1970-01-01 00:05:32.290,650.0,0.0
3036,1970-01-01 00:05:32.390,645.0,0.0
3037,1970-01-01 00:05:32.500,643.0,0.0
3038,1970-01-01 00:05:32.600,648.0,0.0
3039,1970-01-01 00:05:32.710,649.0,0.0
3040,1970-01-01 00:05:32.810,653.0,0.0
3041,1970-01-01 00:05:32.910,641.0,0.0
3042,1970-01-01 00:05:33.010,636.0,0.0
3043,1970-01-01 00:05:33.110,637.0,0.0
3044,1970-01-01 00:05:33.210,637.0,0.0
3045,1970-01-01 00:05:33.310,646.0,0.0
3046,1970-01-01 00:05:33.440,653.0,0.0
3047,1970-01-01 00:05:33.540,653.0,0.0
3048,1970-01-01 00:05:33.650,653.0,0.0
3049,1970-01-01 00:05:33.740,652.0,0.0
3050,1970-01-01 00:05:33.850,650.0,0.0
3051,1970-01-01 00:05:33.950,649.0,0.0
3052,1970-01-01 00:05:34.050,653.0,0.0
3053,1970-01-01 00:05:34.180,655.0,0.0
3054,1970-01-01 00:05:34.280,655.0,0.0
3055,1970-01-01 00:05:34.380,646.0,0.0
3056,1970-01-01 00:05:34.490,643.0,0.0
3057,1970-01-01 00:05:34.620,639.0,0.0
3058,1970-01-01 00:05:34.720,649.0,0.0
3059,1970-01-01 00:05:34.820,646.0,0.0
3060,1970-01-01 00:05:34.930,652.0,0.0
3061,1970-01-01 00:05:35.030,638.0,0.0
3062,1970-01-01 00:05:35.160,646.0,0.0
3063,1970-01-01 00:05:35.260,647.0,0.0
3064,1970-01-01 00:05:35.400,646.0,0.0
3065,1970-01-01 00:05:35.510,656.0,0.0
3066,1970-01-01 00:05:35.610,650.0,0.0
3067,1970-01-01 00:05:35.710,658.0,0.0
3068,1970-01-01 00:05:35.820,646.0,0.0
3069,1970-01-01 00:05:35.930,654.0,0.0
3070,1970-01-01 00:05:36.020,660.0,0.0
3071,1970-01-01 00:05:36.130,665.0,0.0
3072,1970-01-01 00:05:36.230,664.0,0.0
3073,1970-01-01 00:05:36.330,660.0,0.0
3074,1970-01-01 00:05:36.430,652.0,0.0
3075,1970-01-01 00:05:36.530,653.0,0.0
3076,1970-01-01 00:05:36.660,650.0,0.0
3077,1970-01-01 00:05:36.760,648.0,0.0
3078,1970-01-01 00:05:36.880,659.0,0.0
3079,1970-01-01 00:05:36.970,657.0,0.0
3080,1970-01-01 00:05:37.080,649.0,0.0
3081,1970-01-01 00:05:37.180,642.0,0.0
3082,1970-01-01 00:05:37.280,641.0,0.0
3083,1970-01-01 00:05:37.380,642.0,0.0
3084,1970-01-01 00:05:37.480,645.0,0.0
3085,1970-01-01 00:05:37.610,648.0,0.0
3086,1970-01-01 00:05:37.720,644.0,0.0
3087,1970-01-01 00:05:37.830,638.0,0.0
3088,1970-01-01 00:05:37.940,637.0,0.0
3089,1970-01-01 00:05:38.050,651.0,0.0
3090,1970-01-01 00:05:38.160,651.0,0.0
3091,1970-01-01 00:05:38.260,661.0,0.0
3092,1970-01-01 00:05:38.370,655.0,0.0
3093,1970-01-01 00:05:38.500,657.0,0.0
3094,1970-01-01 00:05:38.600,653.0,0.0
3095,1970-01-01 00:05:38.700,657.0,0.0
3096,1970-01-01 00:05:38.810,659.0,0.0
3097,1970-01-01 00:05:38.910,659.0,0.0
3098,1970-01-01 00:05:39.040,657.0,0.0
3099,1970-01-01 00:05:39.160,653.0,0.0
3100,1970-01-01 00:05:39.260,646.0,0.0
3101,1970-01-01 00:05:39.360,651.0,0.0
3102,1970-01-01 00:05:39.490,676.0,0.0
3103,1970-01-01 00:05:39.590,706.0,0.0
3104,1970-01-01 00:05:39.700,749.0,0.0
3105,1970-01-01 00:05:39.810,822.0,0.0
3106,1970-01-01 00:05:39.900,1046.0,0.0
3107,1970-01-01 00:05:40.010,1300.0,0.0
3108,1970-01-01 00:05:40.110,1403.0,2.0
3109,1970-01-01 00:05:40.210,1525.0,3.0
3110,1970-01-01 00:05:40.310,1565.0,3.0
3111,1970-01-01 00:05:40.440,1606.0,4.0
3112,1970-01-01 00:05:40.560,1626.0,5.0
3113,1970-01-01 00:05:40.660,1601.0,6.0
3114,1970-01-01 00:05:40.770,1580.0,7.0
3115,1970-01-01 00:05:40.860,1581.0,8.0
3116,1970-01-01 00:05:40.960,1592.0,8.0
3117,1970-01-01 00:05:41.070,1625.0,9.0
3118,1970-01-01 00:05:41.180,1665.0,10.0
3119,1970-01-01 00:05:41.290,1737.0,10.0
3120,1970-01-01 00:05:41.400,1771.0,11.0
3121,1970-01-01 00:05:41.520,1778.0,12.0
3122,1970-01-01 00:05:41.630,1765.0,13.0
3123,1970-01-01 00:05:41.730,1754.0,13.0
3124,1970-01-01 00:05:41.830,1739.0,14.0
3125,1970-01-01 00:05:41.940,1715.0,15.0
3126,1970-01-01 00:05:42.050,1705.0,15.0
3127,1970-01-01 00:05:42.160,1673.0,16.0
3128,1970-01-01 00:05:42.270,1631.0,17.0
3129,1970-01-01 00:05:42.380,1595.0,17.0
3130,1970-01-01 00:05:42.480,1572.0,18.0
3131,1970-01-01 00:05:42.580,1533.0,19.0
3132,1970-01-01 00:05:42.680,1513.0,19.0
3133,1970-01-01 00:05:42.810,1464.0,20.0
3134,1970-01-01 00:05:42.910,1417.0,20.0
3135,1970-01-01 00:05:43.040,1402.0,21.0
3136,1970-01-01 00:05:43.160,1401.0,21.0
3137,1970-01-01 00:05:43.260,1405.0,22.0
3138,1970-01-01 00:05:43.370,1393.0,22.0
3139,1970-01-01 00:05:43.460,1392.0,23.0
3140,1970-01-01 00:05:43.570,1404.0,23.0
3141,1970-01-01 00:05:43.670,1391.0,24.0
3142,1970-01-01 00:05:43.800,1396.0,25.0
3143,1970-01-01 00:05:43.900,1386.0,25.0
3144,1970-01-01 00:05:44.010,1390.0,26.0
3145,1970-01-01 00:05:44.120,1388.0,26.0
3146,1970-01-01 00:05:44.230,1383.0,27.0
3147,1970-01-01 00:05:44.350,1368.0,27.0
3148,1970-01-01 00:05:44.450,1377.0,27.0
3149,1970-01-01 00:05:44.560,1355.0,28.0
3150,1970-01-01 00:05:44.670,1367.0,28.0
3151,1970-01-01 00:05:44.770,1357.0,29.0
3152,1970-01-01 00:05:44.870,1350.0,29.0
3153,1970-01-01 00:05:45.010,1347.0,29.0
3154,1970-01-01 00:05:45.100,1344.0,30.0
3155,1970-01-01 00:05:45.210,1343.0,30.0
3156,1970-01-01 00:05:45.310,1339.0,30.0
3157,1970-01-01 00:05:45.420,1339.0,31.0
3158,1970-01-01 00:05:45.530,1343.0,31.0
3159,1970-01-01 00:05:45.660,1332.0,32.0
3160,1970-01-01 00:05:45.750,1331.0,32.0
3161,1970-01-01 00:05:45.850,1321.0,33.0
3162,1970-01-01 00:05:45.980,1330.0,33.0
3163,1970-01-01 00:05:46.120,1325.0,33.0
3164,1970-01-01 00:05:46.220,1332.0,34.0
3165,1970-01-01 00:05:46.330,1331.0,34.0
3166,1970-01-01 00:05:46.420,1339.0,34.0
3167,1970-01-01 00:05:46.560,1340.0,35.0
3168,1970-01-01 00:05:46.670,1361.0,35.0
3169,1970-01-01 00:05:46.760,1362.0,35.0
3170,1970-01-01 00:05:46.890,1385.0,36.0
3171,1970-01-01 00:05:47.020,1391.0,36.0
3172,1970-01-01 00:05:47.140,1399.0,36.0
