"timestamp","RPM","Speed","Consumption_Rate","AirFuelRatio","ThrottlePosition","MassAirFlow","FuelType","FuelLevel","FuelTrim","WidebandAirFuelRatio","EngineLoad","AirIntakeTemperature","AmbientAirTemperature","EngineCoolantTemperature","FuelPressure","DistanceMIL","DistanceSinceCCC","EquivalentRatio","IgnitionMonitor","ModuleVoltage","PendingTroubleCodes"
"1508970991188","1227RPM","53km/h"
"1508970991289","1226RPM","53km/h"
"1508970991419","1230RPM","53km/h"
"1508970991521","1229RPM","53km/h"
"1508970991622","1231RPM","53km/h"
"1508970991727","1229RPM","52km/h"
"1508970991825","1232RPM","52km/h"
"1508970991922","1232RPM","52km/h"
"1508970992026","1236RPM","52km/h"
"1508970992119","1235RPM","52km/h"
"1508970992220","1237RPM","52km/h"
"1508970992321","1234RPM","52km/h"
"1508970992419","1234RPM","52km/h"
"1508970992526","1233RPM","51km/h"
"1508970992656","1238RPM","51km/h"
"1508970992779","1236RPM","51km/h"
"1508970992888","1238RPM","51km/h"
"1508970993025","1240RPM","51km/h"
"1508970993123","1238RPM","51km/h"
"1508970993267","1239RPM","50km/h"
"1508970993420","1243RPM","50km/h"
"1508970993520","1268RPM","50km/h"
"1508970993621","1223RPM","50km/h"
"1508970993722","1217RPM","50km/h"
"1508970993845","1239RPM","50km/h"
"1508970993954","1224RPM","50km/h"
"1508970994060","1210RPM","50km/h"
"1508970994161","1216RPM","50km/h"
"1508970994270","1201RPM","50km/h"
"1508970994379","1201RPM","50km/h"
"1508970994486","1192RPM","50km/h"
"1508970994591","1188RPM","50km/h"
"1508970994698","1186RPM","49km/h"
"1508970994794","1178RPM","49km/h"
"1508970994926","1181RPM","50km/h"
"1508970995059","1176RPM","49km/h"
"1508970995179","1175RPM","50km/h"
"1508970995311","1172RPM","50km/h"
"1508970995420","1170RPM","50km/h"
"1508970995511","1174RPM","49km/h"
"1508970995612","1198RPM","49km/h"
"1508970995711","1218RPM","49km/h"
"1508970995810","1245RPM","49km/h"
"1508970995945","1244RPM","49km/h"
"1508970996052","1228RPM","49km/h"
"1508970996151","1230RPM","49km/h"
"1508970996285","1243RPM","49km/h"
"1508970996381","1223RPM","49km/h"
"1508970996481","1225RPM","48km/h"
"1508970996590","1209RPM","48km/h"
"1508970996701","1231RPM","48km/h"
"1508970996796","1224RPM","48km/h"
"1508970996910","1227RPM","48km/h"
"1508970997041","1232RPM","48km/h"
"1508970997142","1245RPM","48km/h"
"1508970997248","1238RPM","47km/h"
"1508970997359","1239RPM","47km/h"
"1508970997457","1230RPM","47km/h"
"1508970997570","1231RPM","47km/h"
"1508970997674","1219RPM","46km/h"
"1508970997771","1225RPM","46km/h"
"1508970997909","1224RPM","46km/h"
"1508970998011","1220RPM","45km/h"
"1508970998113","1222RPM","45km/h"
"1508970998225","1219RPM","45km/h"
"1508970998329","1216RPM","44km/h"
"1508970998430","1219RPM","44km/h"
"1508970998561","1220RPM","44km/h"
"1508970998656","1220RPM","43km/h"
"1508970998783","1222RPM","43km/h"
"1508970998890","1215RPM","42km/h"
"1508970999020","1216RPM","42km/h"
"1508970999116","1219RPM","42km/h"
"1508970999225","1219RPM","41km/h"
"1508970999328","1223RPM","40km/h"
"1508970999432","1218RPM","40km/h"
"1508970999555","1223RPM","40km/h"
"1508970999656","1225RPM","39km/h"
"1508970999749","1224RPM","39km/h"
"1508970999850","1229RPM","38km/h"
"1508970999952","1229RPM","38km/h"
"1508971000072","1226RPM","37km/h"
"1508971000205","1221RPM","37km/h"
"1508971000316","1234RPM","36km/h"
"1508971000417","1229RPM","36km/h"
"1508971000526","1238RPM","35km/h"
"1508971000659","1238RPM","35km/h"
"1508971000758","1236RPM","35km/h"
"1508971000904","1235RPM","34km/h"
"1508971000998","1233RPM","34km/h"
"1508971001087","1232RPM","33km/h"
"1508971001194","1233RPM","33km/h"
"1508971001300","1233RPM","33km/h"
"1508971001398","1234RPM","32km/h"
"1508971001514","1231RPM","32km/h"
"1508971001616","1235RPM","32km/h"
"1508971001716","1244RPM","31km/h"
"1508971001822","1249RPM","31km/h"
"1508971001919","1252RPM","31km/h"
"1508971002016","1251RPM","30km/h"
"1508971002121","1249RPM","30km/h"
"1508971002220","1239RPM","30km/h"
"1508971002317","1238RPM","29km/h"
"1508971002415","1226RPM","29km/h"
"1508971002519","1228RPM","29km/h"
"1508971002620","1222RPM","28km/h"
"1508971002724","1225RPM","28km/h"
"1508971002823","1220RPM","27km/h"
"1508971002919","1222RPM","27km/h"
"1508971003022","1225RPM","26km/h"
"1508971003133","1224RPM","26km/h"
"1508971003230","1233RPM","25km/h"
"1508971003339","1228RPM","25km/h"
"1508971003472","1216RPM","24km/h"
"1508971003571","1211RPM","24km/h"
"1508971003689","1207RPM","23km/h"
"1508971003818","1213RPM","22km/h"
"1508971003920","1215RPM","22km/h"
"1508971004023","1213RPM","21km/h"
"1508971004128","1206RPM","21km/h"
"1508971004222","1204RPM","20km/h"
"1508971004359","1149RPM","20km/h"
"1508971004468","1046RPM","19km/h"
"1508971004571","1018RPM","19km/h"
"1508971004679","1078RPM","18km/h"
"1508971004791","1144RPM","18km/h"
"1508971004890","1139RPM","17km/h"
"1508971004999","1132RPM","17km/h"
"1508971005105","1097RPM","16km/h"
"1508971005203","1088RPM","16km/h"
"1508971005309","1053RPM","15km/h"
"1508971005418","1021RPM","14km/h"
"1508971005538","996RPM","14km/h"
"1508971005642","991RPM","13km/h"
"1508971005774","972RPM","12km/h"
"1508971005871","944RPM","12km/h"
"1508971005999","908RPM","11km/h"
"1508971006101","882RPM","10km/h"
"1508971006195","865RPM","10km/h"
"1508971006302","852RPM","9km/h"
"1508971006408","835RPM","8km/h"
"1508971006528","814RPM","8km/h"
"1508971006631","793RPM","7km/h"
"1508971006734","779RPM","7km/h"
"1508971006858","737RPM","6km/h"
"1508971006963","696RPM","5km/h"
"1508971007070","653RPM","5km/h"
"1508971007163","639RPM","4km/h"
"1508971007276","597RPM","3km/h"
"1508971007380","577RPM","3km/h"
"1508971007479","572RPM","3km/h"
"1508971007587","574RPM","2km/h"
"1508971007698","583RPM","2km/h"
"1508971007795","626RPM","0km/h"
"1508971007904","662RPM","0km/h"
"1508971008002","688RPM","0km/h"
"1508971008126","722RPM","0km/h"
"1508971008235","735RPM","0km/h"
"1508971008343","747RPM","0km/h"
"1508971008441","742RPM","0km/h"
"1508971008556","753RPM","0km/h"
"1508971008659","742RPM","0km/h"
"1508971008782","716RPM","0km/h"
"1508971008888","699RPM","0km/h"
"1508971008998","701RPM","0km/h"
"1508971009095","693RPM","0km/h"
"1508971009209","705RPM","0km/h"
"1508971009340","698RPM","0km/h"
"1508971009461","711RPM","0km/h"
"1508971009563","708RPM","0km/h"
"1508971009692","727RPM","0km/h"
"1508971009795","722RPM","0km/h"
"1508971009901","741RPM","0km/h"
"1508971010007","724RPM","0km/h"
"1508971010111","720RPM","0km/h"
"1508971010218","731RPM","0km/h"
"1508971010346","764RPM","0km/h"
"1508971010470","797RPM","0km/h"
"1508971010580","848RPM","0km/h"
"1508971010685","856RPM","0km/h"
"1508971010781","861RPM","0km/h"
"1508971010914","859RPM","0km/h"
"1508971011018","850RPM","0km/h"
"1508971011119","860RPM","2km/h"
"1508971011227","849RPM","2km/h"
"1508971011331","842RPM","2km/h"
"1508971011427","875RPM","2km/h"
"1508971011533","890RPM","2km/h"
"1508971011636","1017RPM","3km/h"
"1508971011730","1079RPM","3km/h"
"1508971011859","1239RPM","3km/h"
"1508971011954","1373RPM","4km/h"
"1508971012051","1408RPM","4km/h"
"1508971012155","1420RPM","5km/h"
"1508971012258","1332RPM","6km/h"
"1508971012400","1219RPM","6km/h"
"1508971012512","1129RPM","6km/h"
"1508971012649","1060RPM","6km/h"
"1508971012742","1032RPM","6km/h"
"1508971012846","964RPM","5km/h"
"1508971012954","897RPM","5km/h"
"1508971013045","867RPM","4km/h"
"1508971013160","811RPM","4km/h"
"1508971013266","755RPM","3km/h"
"1508971013400","701RPM","2km/h"
"1508971013541","653RPM","1km/h"
"1508971013677","620RPM","0km/h"
"1508971013769","617RPM","0km/h"
"1508971013871","638RPM","0km/h"
"1508971014000","684RPM","0km/h"
"1508971014130","719RPM","0km/h"
"1508971014245","729RPM","0km/h"
"1508971014350","727RPM","0km/h"
"1508971014510","724RPM","0km/h"
"1508971014609","719RPM","0km/h"
"1508971014710","710RPM","0km/h"
"1508971014808","691RPM","0km/h"
"1508971014916","694RPM","0km/h"
"1508971015018","673RPM","0km/h"
"1508971015117","682RPM","0km/h"
"1508971015220","680RPM","0km/h"
"1508971015334","702RPM","0km/h"
"1508971015434","697RPM","0km/h"
"1508971015541","695RPM","0km/h"
"1508971015674","695RPM","0km/h"
"1508971015773","707RPM","0km/h"
"1508971015881","708RPM","0km/h"
"1508971016015","724RPM","0km/h"
"1508971016117","719RPM","0km/h"
"1508971016236","698RPM","0km/h"
"1508971016346","686RPM","0km/h"
"1508971016440","673RPM","0km/h"
"1508971016550","678RPM","0km/h"
"1508971016679","678RPM","0km/h"
"1508971016776","686RPM","0km/h"
"1508971016882","684RPM","0km/h"
"1508971017017","692RPM","0km/h"
"1508971017114","689RPM","0km/h"
"1508971017219","703RPM","0km/h"
"1508971017328","753RPM","0km/h"
"1508971017425","758RPM","0km/h"
"1508971017535","869RPM","0km/h"
"1508971017639","1077RPM","0km/h"
"1508971017739","1210RPM","0km/h"
"1508971017841","1366RPM","2km/h"
"1508971017975","1465RPM","2km/h"
"1508971018077","1533RPM","3km/h"
"1508971018180","1563RPM","4km/h"
"1508971018283","1620RPM","5km/h"
"1508971018408","1642RPM","6km/h"
"1508971018515","1642RPM","6km/h"
"1508971018625","1644RPM","7km/h"
"1508971018721","1681RPM","8km/h"
"1508971018845","1730RPM","8km/h"
"1508971018959","1763RPM","9km/h"
"1508971019059","1812RPM","10km/h"
"1508971019165","1846RPM","11km/h"
"1508971019273","1851RPM","12km/h"
"1508971019394","1840RPM","13km/h"
"1508971019507","1817RPM","13km/h"
"1508971019635","1797RPM","14km/h"
"1508971019765","1790RPM","15km/h"
"1508971019881","1785RPM","16km/h"
"1508971019982","1774RPM","16km/h"
"1508971020081","1738RPM","17km/h"
"1508971020181","1682RPM","17km/h"
"1508971020293","1654RPM","18km/h"
"1508971020427","1596RPM","19km/h"
"1508971020534","1564RPM","19km/h"
"1508971020637","1510RPM","19km/h"
"1508971020735","1468RPM","20km/h"
"1508971020841","1411RPM","21km/h"
"1508971020945","1408RPM","21km/h"
"1508971021043","1414RPM","22km/h"
"1508971021146","1430RPM","22km/h"
"1508971021250","1440RPM","22km/h"
"1508971021360","1438RPM","23km/h"
"1508971021464","1426RPM","23km/h"
"1508971021573","1433RPM","24km/h"
"1508971021665","1429RPM","24km/h"
"1508971021772","1423RPM","25km/h"
"1508971021880","1421RPM","25km/h"
"1508971021997","1445RPM","26km/h"
"1508971022106","1432RPM","26km/h"
"1508971022212","1434RPM","26km/h"
"1508971022314","1456RPM","27km/h"
"1508971022426","1465RPM","27km/h"
"1508971022527","1475RPM","27km/h"
"1508971022667","1477RPM","28km/h"
"1508971022765","1505RPM","29km/h"
"1508971022867","1522RPM","29km/h"
"1508971022961","1535RPM","29km/h"
"1508971023063","1533RPM","30km/h"
"1508971023166","1547RPM","30km/h"
"1508971023291","1547RPM","31km/h"
"1508971023390","1562RPM","31km/h"
"1508971023493","1559RPM","32km/h"
"1508971023590","1563RPM","32km/h"
"1508971023693","1570RPM","33km/h"
"1508971023798","1560RPM","33km/h"
"1508971023921","1580RPM","34km/h"
"1508971024029","1564RPM","34km/h"
"1508971024127","1570RPM","34km/h"
"1508971024226","1566RPM","35km/h"
"1508971024324","1556RPM","35km/h"
"1508971024459","1570RPM","36km/h"
"1508971024580","1567RPM","36km/h"
"1508971024686","1571RPM","37km/h"
"1508971024794","1561RPM","37km/h"
"1508971024884","1575RPM","37km/h"
"1508971024991","1557RPM","38km/h"
"1508971025124","1563RPM","38km/h"
"1508971025238","1564RPM","38km/h"
"1508971025340","1556RPM","39km/h"
"1508971025452","1554RPM","39km/h"
"1508971025573","1536RPM","40km/h"
"1508971025701","1564RPM","40km/h"
"1508971025809","1541RPM","40km/h"
"1508971025917","1561RPM","41km/h"
"1508971026020","1551RPM","41km/h"
"1508971026131","1554RPM","41km/h"
"1508971026230","1536RPM","42km/h"
"1508971026338","1557RPM","42km/h"
"1508971026436","1530RPM","42km/h"
"1508971026539","1535RPM","43km/h"
"1508971026645","1506RPM","43km/h"
"1508971026778","1472RPM","43km/h"
"1508971026870","1458RPM","43km/h"
"1508971026975","1415RPM","43km/h"
"1508971027076","1390RPM","44km/h"
"1508971027173","1347RPM","44km/h"
"1508971027275","1329RPM","44km/h"
"1508971027378","1302RPM","44km/h"
"1508971027474","1289RPM","44km/h"
"1508971027580","1234RPM","43km/h"
"1508971027710","1217RPM","43km/h"
"1508971027806","1242RPM","43km/h"
"1508971027907","1183RPM","43km/h"
"1508971028038","1196RPM","42km/h"
"1508971028139","1202RPM","42km/h"
"1508971028240","1181RPM","41km/h"
"1508971028338","1175RPM","41km/h"
"1508971028434","1151RPM","41km/h"
"1508971028543","1164RPM","40km/h"
"1508971028681","1170RPM","40km/h"
"1508971028779","1179RPM","40km/h"
"1508971028880","1186RPM","39km/h"
"1508971028993","1190RPM","39km/h"
"1508971029090","1188RPM","38km/h"
"1508971029195","1190RPM","38km/h"
"1508971029295","1192RPM","38km/h"
"1508971029399","1196RPM","38km/h"
"1508971029501","1200RPM","37km/h"
"1508971029618","1204RPM","37km/h"
"1508971029714","1201RPM","37km/h"
"1508971029818","1199RPM","36km/h"
"1508971029924","1196RPM","36km/h"
"1508971030023","1199RPM","36km/h"
"1508971030124","1191RPM","35km/h"
"1508971030224","1199RPM","35km/h"
"1508971030320","1192RPM","34km/h"
"1508971030421","1200RPM","34km/h"
"1508971030526","1193RPM","33km/h"
"1508971030626","1198RPM","33km/h"
"1508971030726","1199RPM","32km/h"
"1508971030833","1192RPM","31km/h"
"1508971030937","1194RPM","31km/h"
"1508971031067","1197RPM","31km/h"
"1508971031173","1200RPM","30km/h"
"1508971031278","1195RPM","29km/h"
"1508971031382","1198RPM","29km/h"
"1508971031491","1193RPM","28km/h"
"1508971031604","1196RPM","27km/h"
"1508971031710","1194RPM","27km/h"
"1508971031814","1195RPM","26km/h"
"1508971031906","1199RPM","25km/h"
"1508971032012","1200RPM","25km/h"
"1508971032114","1197RPM","24km/h"
"1508971032209","1199RPM","23km/h"
"1508971032311","1201RPM","23km/h"
"1508971032413","1195RPM","22km/h"
"1508971032513","1193RPM","21km/h"
"1508971032614","1183RPM","21km/h"
"1508971032714","1180RPM","20km/h"
"1508971032831","1151RPM","19km/h"
"1508971032938","1043RPM","19km/h"
"1508971033074","1020RPM","19km/h"
"1508971033170","1112RPM","19km/h"
"1508971033301","1193RPM","19km/h"
"1508971033408","1195RPM","19km/h"
"1508971033509","1216RPM","19km/h"
"1508971033614","1230RPM","19km/h"
"1508971033716","1290RPM","19km/h"
"1508971033820","1348RPM","18km/h"
"1508971033926","1374RPM","18km/h"
"1508971034041","1397RPM","18km/h"
"1508971034161","1446RPM","19km/h"
"1508971034270","1464RPM","19km/h"
"1508971034373","1483RPM","19km/h"
"1508971034472","1554RPM","19km/h"
"1508971034581","1610RPM","19km/h"
"1508971034674","1687RPM","20km/h"
"1508971034770","1728RPM","20km/h"
"1508971034879","1741RPM","20km/h"
"1508971034981","1743RPM","20km/h"
"1508971035116","1727RPM","21km/h"
"1508971035225","1721RPM","21km/h"
"1508971035327","1730RPM","21km/h"
"1508971035444","1760RPM","22km/h"
"1508971035546","1788RPM","22km/h"
"1508971035655","1792RPM","23km/h"
"1508971035748","1779RPM","23km/h"
"1508971035855","1772RPM","24km/h"
"1508971035955","1744RPM","24km/h"
"1508971036048","1735RPM","24km/h"
"1508971036152","1686RPM","25km/h"
"1508971036285","1620RPM","26km/h"
"1508971036392","1564RPM","26km/h"
"1508971036507","1522RPM","26km/h"
"1508971036611","1502RPM","27km/h"
"1508971036721","1464RPM","27km/h"
"1508971036824","1405RPM","28km/h"
"1508971036925","1387RPM","28km/h"
"1508971037016","1398RPM","28km/h"
"1508971037123","1382RPM","29km/h"
"1508971037254","1391RPM","29km/h"
"1508971037358","1381RPM","30km/h"
"1508971037466","1398RPM","30km/h"
"1508971037576","1398RPM","30km/h"
"1508971037668","1403RPM","31km/h"
"1508971037775","1395RPM","31km/h"
"1508971037877","1407RPM","32km/h"
"1508971038002","1403RPM","32km/h"
"1508971038109","1405RPM","32km/h"
"1508971038212","1406RPM","33km/h"
"1508971038308","1424RPM","33km/h"
"1508971038410","1418RPM","33km/h"
"1508971038513","1417RPM","34km/h"
"1508971038611","1420RPM","34km/h"
"1508971038743","1425RPM","34km/h"
"1508971038853","1433RPM","35km/h"
"1508971038950","1411RPM","35km/h"
"1508971039083","1436RPM","36km/h"
"1508971039192","1433RPM","36km/h"
"1508971039315","1439RPM","36km/h"
"1508971039418","1421RPM","37km/h"
"1508971039533","1423RPM","37km/h"
"1508971039631","1414RPM","37km/h"
"1508971039742","1440RPM","38km/h"
"1508971039850","1437RPM","38km/h"
"1508971039950","1456RPM","38km/h"
"1508971040083","1436RPM","39km/h"
"1508971040190","1442RPM","39km/h"
"1508971040282","1480RPM","39km/h"
"1508971040389","1475RPM","40km/h"
"1508971040515","1483RPM","40km/h"
"1508971040612","1474RPM","40km/h"
"1508971040719","1481RPM","40km/h"
"1508971040828","1491RPM","41km/h"
"1508971040926","1497RPM","41km/h"
"1508971041061","1511RPM","41km/h"
"1508971041165","1502RPM","42km/h"
"1508971041261","1523RPM","42km/h"
"1508971041364","1504RPM","42km/h"
"1508971041470","1529RPM","43km/h"
"1508971041602","1515RPM","43km/h"
"1508971041699","1511RPM","44km/h"
"1508971041801","1515RPM","44km/h"
"1508971041897","1502RPM","44km/h"
"1508971041998","1507RPM","44km/h"
"1508971042098","1485RPM","45km/h"
"1508971042198","1468RPM","45km/h"
"1508971042303","1457RPM","45km/h"
"1508971042432","1430RPM","45km/h"
"1508971042558","1398RPM","46km/h"
"1508971042661","1357RPM","46km/h"
"1508971042758","1328RPM","46km/h"
"1508971042879","1312RPM","46km/h"
"1508971042986","1293RPM","46km/h"
"1508971043080","1276RPM","46km/h"
"1508971043177","1267RPM","47km/h"
"1508971043280","1251RPM","47km/h"
"1508971043387","1252RPM","47km/h"
"1508971043486","1241RPM","47km/h"
"1508971043628","1243RPM","47km/h"
"1508971043736","1239RPM","47km/h"
"1508971043835","1244RPM","47km/h"
"1508971043945","1244RPM","48km/h"
"1508971044073","1240RPM","48km/h"
"1508971044195","1243RPM","48km/h"
"1508971044303","1239RPM","48km/h"
"1508971044410","1236RPM","48km/h"
"1508971044559","1233RPM","48km/h"
"1508971044665","1231RPM","48km/h"
"1508971044774","1223RPM","48km/h"
"1508971044870","1221RPM","49km/h"
"1508971045000","1222RPM","49km/h"
"1508971045099","1213RPM","49km/h"
"1508971045202","1212RPM","49km/h"
"1508971045308","1203RPM","49km/h"
"1508971045415","1211RPM","49km/h"
"1508971045511","1201RPM","49km/h"
"1508971045635","1193RPM","50km/h"
"1508971045737","1189RPM","49km/h"
"1508971045838","1184RPM","49km/h"
"1508971045969","1184RPM","50km/h"
"1508971046073","1184RPM","50km/h"
"1508971046172","1179RPM","50km/h"
"1508971046274","1169RPM","50km/h"
"1508971046375","1170RPM","50km/h"
"1508971046466","1166RPM","50km/h"
"1508971046570","1163RPM","50km/h"
"1508971046672","1166RPM","50km/h"
"1508971046765","1156RPM","50km/h"
"1508971046872","1156RPM","50km/h"
"1508971046981","1158RPM","50km/h"
"1508971047079","1172RPM","50km/h"
"1508971047185","1206RPM","50km/h"
"1508971047293","1198RPM","50km/h"
"1508971047387","1199RPM","50km/h"
"1508971047495","1207RPM","50km/h"
"1508971047603","1218RPM","50km/h"
"1508971047700","1217RPM","49km/h"
"1508971047801","1199RPM","49km/h"
"1508971047934","1198RPM","49km/h"
"1508971048065","1233RPM","49km/h"
"1508971048190","1214RPM","49km/h"
"1508971048324","1209RPM","49km/h"
"1508971048415","1219RPM","48km/h"
"1508971048526","1210RPM","48km/h"
"1508971048633","1212RPM","48km/h"
"1508971048725","1220RPM","48km/h"
"1508971048834","1210RPM","48km/h"
"1508971048938","1222RPM","47km/h"
"1508971049035","1217RPM","47km/h"
"1508971049137","1221RPM","47km/h"
"1508971049239","1223RPM","47km/h"
"1508971049356","1222RPM","47km/h"
"1508971049472","1225RPM","47km/h"
"1508971049587","1233RPM","46km/h"
"1508971049682","1223RPM","46km/h"
"1508971049785","1228RPM","46km/h"
"1508971049889","1231RPM","46km/h"
"1508971049980","1228RPM","46km/h"
"1508971050080","1229RPM","46km/h"
"1508971050199","1232RPM","46km/h"
"1508971050296","1230RPM","45km/h"
"1508971050407","1236RPM","45km/h"
"1508971050540","1235RPM","45km/h"
"1508971050631","1234RPM","45km/h"
"1508971050752","1238RPM","45km/h"
"1508971050862","1236RPM","44km/h"
"1508971050955","1236RPM","44km/h"
"1508971051057","1239RPM","44km/h"
"1508971051159","1236RPM","44km/h"
"1508971051255","1241RPM","44km/h"
"1508971051361","1236RPM","44km/h"
"1508971051468","1237RPM","43km/h"
"1508971051569","1238RPM","43km/h"
"1508971051674","1238RPM","43km/h"
"1508971051775","1240RPM","43km/h"
"1508971051874","1242RPM","43km/h"
"1508971051979","1255RPM","43km/h"
"1508971052091","1241RPM","43km/h"
"1508971052244","1238RPM","42km/h"
"1508971052348","1238RPM","42km/h"
"1508971052479","1233RPM","42km/h"
"1508971052575","1230RPM","42km/h"
"1508971052681","1234RPM","41km/h"
"1508971052784","1229RPM","41km/h"
"1508971052879","1237RPM","41km/h"
"1508971053017","1237RPM","41km/h"
"1508971053114","1232RPM","41km/h"
"1508971053215","1234RPM","40km/h"
"1508971053350","1231RPM","40km/h"
"1508971053448","1236RPM","40km/h"
"1508971053547","1231RPM","40km/h"
"1508971053646","1237RPM","39km/h"
"1508971053780","1235RPM","39km/h"
"1508971053900","1236RPM","39km/h"
"1508971054009","1243RPM","39km/h"
"1508971054150","1237RPM","38km/h"
"1508971054248","1236RPM","38km/h"
"1508971054359","1239RPM","38km/h"
"1508971054491","1232RPM","37km/h"
"1508971054652","1231RPM","37km/h"
"1508971054762","1235RPM","37km/h"
"1508971054865","1237RPM","36km/h"
"1508971054986","1233RPM","36km/h"
"1508971055082","1227RPM","36km/h"
"1508971055185","1230RPM","35km/h"
"1508971055311","1227RPM","35km/h"
"1508971055411","1231RPM","35km/h"
"1508971055511","1226RPM","34km/h"
"1508971055610","1227RPM","34km/h"
"1508971055716","1222RPM","34km/h"
"1508971055814","1225RPM","33km/h"
"1508971055922","1225RPM","33km/h"
"1508971056032","1226RPM","32km/h"
"1508971056135","1224RPM","32km/h"
"1508971056231","1227RPM","31km/h"
"1508971056360","1226RPM","31km/h"
"1508971056465","1228RPM","31km/h"
"1508971056569","1226RPM","30km/h"
"1508971056682","1229RPM","29km/h"
"1508971056781","1220RPM","29km/h"
"1508971056877","1219RPM","28km/h"
"1508971056980","1213RPM","28km/h"
"1508971057111","1227RPM","28km/h"
"1508971057214","1232RPM","27km/h"
"1508971057316","1246RPM","27km/h"
"1508971057423","1254RPM","27km/h"
"1508971057545","1255RPM","27km/h"
"1508971057654","1266RPM","26km/h"
"1508971057766","1265RPM","26km/h"
"1508971057857","1273RPM","26km/h"
"1508971057959","1319RPM","26km/h"
"1508971058053","1306RPM","26km/h"
"1508971058147","1229RPM","26km/h"
"1508971058250","1239RPM","26km/h"
"1508971058368","1263RPM","26km/h"
"1508971058481","1215RPM","26km/h"
"1508971058586","1233RPM","26km/h"
"1508971058694","1242RPM","26km/h"
"1508971058819","1204RPM","26km/h"
"1508971058926","1222RPM","26km/h"
"1508971059041","1207RPM","26km/h"
"1508971059141","1212RPM","26km/h"
"1508971059246","1215RPM","26km/h"
"1508971059381","1210RPM","26km/h"
"1508971059499","1217RPM","26km/h"
"1508971059599","1211RPM","26km/h"
"1508971059711","1217RPM","26km/h"
"1508971059805","1212RPM","26km/h"
"1508971059920","1214RPM","26km/h"
"1508971060021","1213RPM","27km/h"
"1508971060118","1213RPM","27km/h"
"1508971060220","1211RPM","27km/h"
"1508971060348","1210RPM","27km/h"
"1508971060449","1210RPM","27km/h"
"1508971060569","1201RPM","27km/h"
"1508971060680","1195RPM","27km/h"
"1508971060799","1186RPM","28km/h"
"1508971060906","1190RPM","28km/h"
"1508971061027","1211RPM","28km/h"
"1508971061127","1220RPM","28km/h"
"1508971061240","1240RPM","28km/h"
"1508971061352","1227RPM","28km/h"
"1508971061480","1229RPM","28km/h"
"1508971061614","1211RPM","28km/h"
"1508971061722","1250RPM","27km/h"
"1508971061847","1208RPM","27km/h"
"1508971061952","1235RPM","27km/h"
"1508971062055","1225RPM","27km/h"
"1508971062153","1225RPM","27km/h"
"1508971062274","1206RPM","27km/h"
"1508971062381","1221RPM","26km/h"
"1508971062473","1213RPM","26km/h"
"1508971062580","1219RPM","26km/h"
"1508971062687","1219RPM","26km/h"
"1508971062785","1219RPM","26km/h"
"1508971062919","1227RPM","25km/h"
"1508971063024","1223RPM","25km/h"
"1508971063120","1228RPM","25km/h"
"1508971063225","1223RPM","25km/h"
"1508971063316","1230RPM","25km/h"
"1508971063424","1227RPM","24km/h"
"1508971063564","1232RPM","24km/h"
"1508971063669","1232RPM","24km/h"
"1508971063762","1230RPM","24km/h"
"1508971063896","1228RPM","23km/h"
"1508971064018","1226RPM","23km/h"
"1508971064121","1228RPM","23km/h"
"1508971064221","1225RPM","23km/h"
"1508971064330","1226RPM","22km/h"
"1508971064433","1223RPM","22km/h"
"1508971064548","1201RPM","22km/h"
"1508971064653","1177RPM","22km/h"
"1508971064780","1115RPM","22km/h"
"1508971064885","1040RPM","22km/h"
"1508971065014","943RPM","21km/h"
"1508971065134","915RPM","21km/h"
"1508971065237","989RPM","21km/h"
"1508971065346","1111RPM","21km/h"
"1508971065449","1189RPM","21km/h"
"1508971065560","1200RPM","21km/h"
"1508971065662","1197RPM","21km/h"
"1508971065753","1173RPM","21km/h"
"1508971065863","1153RPM","21km/h"
"1508971065964","1143RPM","21km/h"
"1508971066067","1140RPM","21km/h"
"1508971066165","1124RPM","21km/h"
"1508971066276","1120RPM","21km/h"
"1508971066372","1116RPM","20km/h"
"1508971066482","1107RPM","20km/h"
"1508971066620","1122RPM","20km/h"
"1508971066716","1161RPM","20km/h"
"1508971066825","1197RPM","20km/h"
"1508971066929","1250RPM","20km/h"
"1508971067027","1268RPM","20km/h"
"1508971067135","1286RPM","20km/h"
"1508971067245","1283RPM","20km/h"
"1508971067344","1281RPM","20km/h"
"1508971067443","1294RPM","20km/h"
"1508971067572","1300RPM","20km/h"
"1508971067670","1300RPM","20km/h"
"1508971067776","1298RPM","20km/h"
"1508971067886","1291RPM","20km/h"
"1508971067983","1278RPM","20km/h"
"1508971068085","1226RPM","20km/h"
"1508971068215","1184RPM","20km/h"
"1508971068342","1204RPM","20km/h"
"1508971068452","1229RPM","20km/h"
"1508971068570","1248RPM","20km/h"
"1508971068674","1257RPM","20km/h"
"1508971068777","1258RPM","20km/h"
"1508971068892","1245RPM","20km/h"
"1508971068985","1232RPM","20km/h"
"1508971069118","1170RPM","20km/h"
"1508971069224","1125RPM","20km/h"
"1508971069322","1101RPM","20km/h"
"1508971069425","1019RPM","20km/h"
"1508971069526","992RPM","20km/h"
"1508971069624","957RPM","20km/h"
"1508971069726","1017RPM","20km/h"
"1508971069830","1057RPM","20km/h"
"1508971069950","1090RPM","19km/h"
"1508971070054","1098RPM","19km/h"
"1508971070158","1101RPM","19km/h"
"1508971070255","1098RPM","19km/h"
"1508971070358","1098RPM","19km/h"
"1508971070454","1086RPM","18km/h"
